Date,Open,High,Low,Close,Adj Close,Volume
1994-04-01,12.667304,14.220841,12.278920,13.742830,7.097688,223415557
1994-05-01,13.742830,15.326243,13.444073,15.057361,7.776594,200651248
1994-06-01,15.057361,15.535373,13.892208,14.041587,7.283514,188104271
1994-07-01,14.101338,15.087237,13.025813,14.788480,7.670930,230346774
1994-08-01,14.788480,16.760277,14.698853,16.371893,8.492263,252614021
1994-09-01,15.983509,17.059034,15.923757,16.640774,8.666124,191148968
1994-10-01,16.581022,18.254063,16.103010,17.805927,9.272909,227622570
1994-11-01,17.776052,17.985182,16.252390,16.909657,8.806155,192438477
1994-12-01,16.879780,17.835802,16.461519,17.566921,9.179666,169485889
1995-01-01,17.566921,18.642447,16.790154,17.238289,9.007937,219658327
1995-02-01,17.298040,18.224188,17.268164,17.985182,9.398226,147221571
1995-03-01,17.955305,20.345364,17.955305,19.628345,10.291352,267551738
1995-04-01,19.658222,23.153681,19.658222,22.615917,11.857757,234062582
1995-05-01,22.436663,23.392687,21.869024,22.227533,11.654132,271908956
1995-06-01,22.347036,23.751196,21.122131,22.944551,12.062063,280051439
1995-07-01,23.004301,26.589388,22.884798,26.021749,13.679763,316594912
1995-08-01,26.081501,27.396032,23.571941,24.707218,12.988706,293325177
1995-09-01,24.557838,24.976099,21.898901,22.586042,11.900923,407069728
1995-10-01,22.705545,23.721319,21.301386,23.243307,12.247246,346342316
1995-11-01,23.243307,24.468212,22.227533,23.093929,12.168531,232858846
1995-12-01,23.183556,23.243307,20.972754,21.839149,11.536575,249290255
1996-01-01,21.839149,26.260756,19.867352,25.932121,13.698699,455848056
1996-02-01,25.991875,30.801865,25.842495,29.308079,15.482055,357205654
1996-03-01,29.069073,29.995220,25.722992,26.589388,14.076571,346664902
1996-04-01,26.798517,28.889818,24.707218,25.752869,13.633713,386413738
1996-05-01,25.752869,26.888145,24.766970,25.513863,13.507180,235853336
1996-06-01,25.424234,25.483988,22.974426,23.661568,12.568115,243032242
1996-07-01,23.721319,26.021749,21.301386,25.693117,13.647191,316166052
1996-08-01,25.812620,27.664913,25.633366,27.336281,14.519977,196578965
1996-09-01,27.067400,30.562859,26.903084,29.756214,15.855978,223075399
1996-10-01,29.636711,32.355404,29.427582,30.831739,16.429087,247707446
1996-11-01,30.801865,38.420174,30.383604,38.091537,20.297556,303094816
1996-12-01,38.151291,39.674953,35.193596,36.209370,19.346613,282734636
1997-01-01,36.747131,40.660851,34.655830,37.494026,20.033010,434346897
1997-02-01,37.613529,37.613529,32.773663,34.357075,18.356936,323934904
1997-03-01,34.357075,35.791107,31.070745,32.803535,17.568213,291485892
1997-04-01,32.743786,38.509800,30.383604,38.360420,20.544260,341481762
1997-05-01,38.360420,43.917305,38.091537,41.347992,22.144281,285971796
1997-06-01,41.945507,44.813576,39.077438,43.140533,23.160265,175021742
1997-07-01,43.140533,51.834370,43.080784,50.549713,27.137926,218015061
1997-08-01,50.430210,52.312382,47.651768,48.458412,26.015196,162821826
1997-09-01,48.458412,51.356358,45.948853,50.669216,27.252611,178728763
1997-10-01,50.728966,51.266731,42.363766,47.084129,25.324350,240885431
1997-11-01,47.382889,52.551388,45.530594,52.342255,28.152456,154253618
1997-12-01,52.581261,54.254303,46.068356,50.011951,26.951569,197968889
1998-01-01,49.952198,51.804493,45.709846,47.203632,25.438145,215636037
1998-02-01,47.801147,50.609467,46.606117,49.922321,26.903252,148900193
1998-03-01,49.802818,50.997849,45.829350,49.653442,26.812216,168668124
1998-04-01,49.653442,57.361378,49.384560,55.389580,29.909660,184063156
1998-05-01,55.419456,61.812859,55.210323,56.166348,30.329090,158703722
1998-06-01,56.106598,57.361378,50.669216,54.881691,29.690845,171218483
1998-07-01,55.449329,66.025337,53.895794,63.336521,34.264877,181538948
1998-08-01,64.053535,64.471794,53.836040,53.836040,29.125156,195921450
1998-09-01,54.015297,65.099190,52.939770,61.424473,33.287357,200112769
1998-10-01,59.781311,71.612091,55.837715,70.984703,38.468262,259710712
1998-11-01,70.954826,81.530830,69.670174,78.931641,42.774883,144007840
1998-12-01,78.154877,90.792305,77.557358,88.133362,47.832142,148559616
1999-01-01,88.432121,95.243790,82.934990,87.595604,47.540302,258033559
1999-02-01,88.193115,88.193115,77.318359,81.142448,44.038017,212419797
1999-03-01,81.022942,88.880257,78.393883,84.727531,46.044758,241313874
1999-04-01,84.757408,102.891968,77.915871,99.994026,54.341236,279671531
1999-05-01,99.426384,117.590820,98.619743,110.898659,60.267323,222010571
1999-06-01,108.628105,126.195030,104.624763,123.565964,67.227348,137105811
1999-07-01,124.282982,133.066437,117.232315,120.160133,65.374352,138844366
1999-08-01,118.546844,123.924477,112.392448,119.084610,64.789215,134162053
1999-09-01,120.100380,131.632416,114.364243,115.678780,62.997608,155118140
1999-10-01,115.678780,117.829826,85.086044,93.929253,51.153015,319341809
1999-11-01,94.168259,105.043022,86.042068,98.530113,53.658588,225082463
1999-12-01,98.052101,116.754303,97.753349,103.130974,56.238995,165923111
2000-01-01,107.492828,119.263863,104.804016,107.313576,58.519806,183321540
2000-02-01,107.433075,114.483749,96.498566,98.231361,53.567127,139666521
2000-03-01,97.514343,122.609940,95.124283,113.169212,61.777924,203268134
2000-04-01,114.722755,122.370934,96.797325,106.596558,58.189972,176214181
2000-05-01,107.552582,108.628105,97.514343,102.593208,56.004620,129498146
2000-06-01,102.832214,116.933556,100.860420,104.744263,57.247829,142482251
2000-07-01,103.967499,112.631454,95.602295,107.313576,58.652058,157036395
2000-08-01,107.074570,128.346085,105.401527,126.209969,68.979866,127609906
2000-09-01,127.210800,129.003342,105.401527,107.672081,58.913845,112411947
2000-10-01,107.672081,114.364243,83.114243,94.168259,51.525101,233791458
2000-11-01,94.108505,99.784897,87.595604,89.388145,48.909645,136410847
2000-12-01,90.284416,100.143402,76.541588,81.261948,44.519875,175509074
2001-01-01,80.783936,111.615677,80.066925,107.074570,58.661469,208114878
2001-02-01,107.456978,113.422562,94.741875,95.506691,52.323940,163635088
2001-03-01,94.933075,103.632889,83.795410,91.950287,50.432972,266259300
2001-04-01,93.164436,112.858505,86.089867,110.076485,60.374817,236616603
2001-05-01,110.755257,114.627151,106.080307,106.883362,58.623451,166686584
2001-06-01,107.552582,113.766731,106.214149,108.508606,59.586861,149504465
2001-07-01,108.508606,110.325050,97.093689,100.583176,55.234646,168423156
2001-08-01,100.717018,105.248566,94.512428,95.554497,52.473175,149997969
2001-09-01,95.745697,98.594643,83.642448,87.686424,48.216003,198020876
2001-10-01,87.686424,107.170174,87.323135,103.317398,56.810966,234671667
2001-11-01,102.533463,111.854683,102.198853,110.506691,60.764145,141352568
2001-12-01,109.751434,119.216064,108.231361,115.640533,63.665508,139529912
2002-01-01,115.296364,120.831741,96.558319,103.145317,56.786343,202466792
2002-02-01,102.906311,104.493309,91.548759,93.804970,51.644043,180247765
2002-03-01,94.263863,104.063095,94.168259,99.426384,54.811081,158226850
2002-04-01,99.426384,99.426384,79.674950,80.076485,44.143974,257842453
2002-05-01,80.162521,82.686424,72.581261,76.912048,42.399525,180684368
2002-06-01,77.198853,77.390060,63.193115,68.833649,38.020664,199765814
2002-07-01,68.843208,70.936905,62.810707,67.304016,37.175777,257584716
2002-08-01,67.304016,79.206497,62.954109,72.065010,39.805546,173973126
2002-09-01,70.936905,74.091782,55.439770,55.745697,30.859642,194204963
2002-10-01,56.596558,76.281075,51.634800,75.468452,41.777767,298765110
2002-11-01,75.430206,84.235184,73.326958,83.097511,46.001015,192922252
2002-12-01,84.703636,85.525810,72.275337,74.091782,41.091106,158535421
2003-01-01,75.334610,85.038239,73.632889,74.760994,41.462257,202854441
2003-02-01,74.760994,76.529640,71.042068,74.521988,41.329704,152373642
2003-03-01,75.430206,81.166351,69.952202,74.980881,41.665100,200766311
2003-04-01,75.047798,82.686424,74.684509,81.166351,45.102222,186056518
2003-05-01,81.548759,86.424477,80.736137,84.168259,46.770287,156427206
2003-06-01,85.086044,85.162521,76.300194,78.871895,43.907539,192974761
2003-07-01,77.820267,83.202675,77.036331,77.676865,43.242264,160995717
2003-08-01,77.581261,80.994263,75.267685,78.403442,43.646748,119134378
2003-09-01,78.776291,89.359467,78.680687,84.445503,47.104698,179852483
2003-10-01,84.847038,90.382408,83.680687,85.544930,47.717983,163328087
2003-11-01,85.946465,87.456978,83.862335,86.558319,48.283253,102472540
2003-12-01,86.902489,89.980881,86.070747,88.604210,49.514015,121444365
2004-01-01,88.776291,95.458893,85.095604,94.866158,53.013329,145779452
2004-02-01,94.789673,96.013382,91.013382,92.256210,51.554825,102238026
2004-03-01,92.256210,93.307838,86.309753,87.801147,49.144756,130209950
2004-04-01,87.638626,90.391968,84.139580,84.292542,47.180904,115721072
2004-05-01,84.254303,85.803062,81.376671,84.694077,47.405685,109523838
2004-06-01,84.130020,87.198853,83.460800,84.273422,47.265846,96199154
2004-07-01,84.397705,84.550667,79.751434,83.240921,46.686756,126567046
2004-08-01,83.049713,83.546844,78.298279,80.965584,45.410606,95363504
2004-09-01,80.353729,83.441681,79.579353,81.969406,46.070953,98225988
2004-10-01,82.170174,86.300194,80.583176,85.803062,48.225670,123549440
2004-11-01,85.401527,92.380501,85.305923,90.095604,50.638283,120271278
2004-12-01,90.344170,94.646271,90.315491,94.244743,53.072720,113146239
2005-01-01,94.617592,94.741875,87.418739,89.311661,50.294727,119724114
2005-02-01,89.550667,90.793503,87.523903,88.508606,49.842487,83374255
2005-03-01,88.565964,89.608032,85.172081,87.361374,49.290314,111027879
2005-04-01,87.466537,87.724663,68.690247,73.021034,41.199310,226715790
2005-05-01,73.499046,74.674950,69.311661,72.227531,40.751606,144783136
2005-06-01,72.246651,74.311661,70.219887,70.936905,40.129726,141777772
2005-07-01,71.032501,81.367111,70.898659,79.789673,45.137836,164014369
2005-08-01,79.349907,80.497131,76.357552,77.074570,43.601868,109862531
2005-09-01,76.634796,78.499046,73.546844,76.692162,43.489880,121002745
2005-10-01,76.692162,80.879539,75.239006,78.279160,44.389816,146316365
2005-11-01,78.250481,85.984703,77.093689,84.990440,48.195599,115755068
2005-12-01,85.229446,85.965584,77.973228,78.585083,44.670155,125574811
2006-01-01,78.824089,81.290634,76.682602,77.724663,44.181068,153230215
2006-02-01,77.342255,78.623329,75.458893,76.711281,43.605026,116160600
2006-03-01,76.673042,81.252388,76.013382,78.843208,44.929417,116644586
2006-04-01,79.082214,80.736137,77.084129,78.718925,44.858601,119251322
2006-05-01,78.957932,80.009560,75.583176,76.386230,43.529312,118351239
2006-06-01,76.376671,77.313576,72.715103,73.441681,42.002628,145872860
2006-07-01,74.130020,75.076485,69.531548,74.005737,42.325226,143498963
2006-08-01,73.279160,78.087952,71.749519,77.409180,44.271698,105520791
2006-09-01,77.562141,80.105164,75.822182,78.336517,44.980755,107503803
2006-10-01,78.164436,88.604210,77.973228,88.269600,50.684334,178204197
2006-11-01,88.432121,89.913956,86.453156,87.877632,50.459225,109233781
2006-12-01,87.858505,93.575523,86.567879,92.877632,53.503284,109275829
2007-01-01,92.906311,96.462715,90.391968,94.789673,54.604748,201566293
2007-02-01,94.617592,96.022942,88.403442,88.852776,51.184719,131561906
2007-03-01,86.281075,91.596558,84.866158,90.114723,52.068115,170701447
2007-04-01,90.353729,98.470360,89.780113,97.715103,56.459621,174480331
2007-05-01,97.571701,103.298279,96.892921,101.912048,58.884590,153177706
2007-06-01,101.931168,102.523903,97.093689,100.621414,58.365173,177403692
2007-07-01,100.755257,113.594643,99.980881,105.783936,61.359688,222544450
2007-08-01,105.535370,112.189293,99.139580,111.558319,64.709099,212203590
2007-09-01,111.223709,113.661568,109.273422,112.619499,65.555634,138316553
2007-10-01,112.437859,116.118546,106.080307,111.013382,64.620689,179565774
2007-11-01,110.420647,110.984703,94.904396,100.554497,58.532585,210162947
2007-12-01,100.908218,107.256210,99.426384,103.346077,60.370975,140322574
2008-01-01,104.196938,104.196938,92.772469,102.399620,59.818062,258909998
2008-02-01,102.447418,111.500954,96.175911,108.852776,63.587772,176021717
2008-03-01,108.852776,114.521988,106.883362,110.076485,64.548470,187531272
2008-04-01,110.133842,119.502869,108.852776,115.391968,67.665436,200923212
2008-05-01,115.736137,124.273422,115.468452,123.738052,72.559547,166855304
2008-06-01,122.839386,123.680687,112.954109,113.317398,66.720512,159334564
2008-07-01,112.332695,125.172081,111.472275,122.351814,72.039940,210116820
2008-08-01,122.868073,124.254303,116.156792,116.376671,68.521828,143332124
2008-09-01,117.466537,118.546844,105.114723,111.816444,66.093231,228458639
2008-10-01,110.430206,111.663483,75.353729,88.881454,52.536636,329460712
2008-11-01,88.565964,90.592735,66.443596,78.011475,46.111565,228355399
2008-12-01,77.390060,83.432121,71.998085,80.458893,47.824062,197533020
2009-01-01,80.200768,90.764816,78.164436,87.619499,52.080254,218571533
2009-02-01,86.615677,92.829826,79.206497,87.982796,52.296215,233276408
2009-03-01,87.160614,95.468452,79.369026,92.629066,55.357426,299275766
2009-04-01,91.902489,101.386230,91.491394,98.671127,58.968315,223449759
2009-05-01,99.216064,102.122368,95.439774,101.606117,60.722343,160126596
2009-06-01,102.237091,105.774376,98.957932,99.827919,59.971233,167885197
2009-07-01,100.382408,114.120461,95.124283,112.743790,67.730408,184275283
2009-08-01,113.652008,115.564056,111.013382,112.858505,67.799301,117654287
2009-09-01,112.495216,117.476097,110.086044,114.349907,69.015694,137572223
2009-10-01,114.139580,122.954109,112.103249,115.305923,69.592682,191973530
2009-11-01,115.458893,123.269600,114.244743,120.793503,72.904709,115842617
2009-12-01,121.692162,127.007645,120.458893,125.143402,75.869064,130201791
2010-01-01,125.411087,128.346085,116.539200,117.007645,70.936676,163291687
2010-02-01,117.810707,122.629066,116.261948,121.567879,73.701363,118418914
2010-03-01,121.892921,124.980881,119.694077,122.609940,74.665573,146437175
2010-04-01,123.279160,126.462715,121.529640,123.326958,75.102219,153162014
2010-05-01,123.699806,127.246651,110.898659,119.751434,72.924858,197112633
2010-06-01,119.206497,126.137665,117.418739,118.049713,72.257065,169471977
2010-07-01,118.116638,125.812622,115.305923,122.753349,75.136086,150707679
2010-08-01,123.565964,126.663483,116.902489,117.715103,72.052231,122794123
2010-09-01,119.799232,130.124283,119.043976,128.240921,78.883926,121433172
2010-10-01,129.550674,137.667297,128.479919,137.284897,84.447067,143599798
2010-11-01,137.323135,141.042068,134.971313,135.238998,83.188606,108885149
2010-12-01,137.294449,141.013382,137.198853,140.305923,86.688927,97688872
2011-01-01,140.736145,157.122375,140.191208,154.875717,95.690941,124297854
2011-02-01,154.980881,158.938812,152.036331,154.761002,95.620071,93164606
2011-03-01,155.975143,160.344162,145.038239,155.898666,96.704346,135681159
2011-04-01,156.500961,165.391968,155.057358,163.078400,101.157951,105404897
2011-05-01,164.541107,165.908218,158.604202,161.500961,100.179474,115901193
2011-06-01,161.472275,164.866150,154.416824,164.005737,102.188202,110292753
2011-07-01,164.063095,177.466537,163.948380,173.852768,108.323586,118818489
2011-08-01,174.569794,175.611862,150.219879,164.349899,102.402580,204026589
2011-09-01,165.114716,172.954117,151.778198,167.179733,104.619377,144238171
2011-10-01,166.692154,182.151047,161.453156,176.510513,110.458473,151213631
2011-11-01,173.565964,181.615677,169.273422,179.732315,112.474625,101476752
2011-12-01,178.785858,186.328873,171.166351,175.793503,110.452042,108194577
2012-01-01,178.518158,184.608032,169.550674,184.130020,115.689903,115075689
2012-02-01,184.713196,190.468445,182.437866,188.078400,118.170731,82435156
2012-03-01,188.556412,199.923523,188.154877,199.474182,125.818771,92149356
2012-04-01,199.770554,201.424469,188.135757,197.973236,124.872017,90586736
2012-05-01,198.068832,199.741867,183.556412,184.416824,116.321320,89961544
2012-06-01,181.759079,191.195023,178.776291,186.978973,118.431496,88448819
2012-07-01,187.724670,189.139572,173.852768,187.361374,118.673668,95726259
2012-08-01,188.298279,193.116638,184.531555,186.281067,117.989433,63443772
2012-09-01,187.963669,199.158707,184.751434,198.326965,126.155556,80899106
2012-10-01,198.862335,202.476105,182.179733,185.975143,118.298592,100578129
2012-11-01,186.118546,189.292542,176.653915,181.711288,115.586372,85659554
2012-12-01,182.370941,187.810699,178.718933,183.126190,116.996185,82968929
2013-01-01,185.554489,199.407272,182.017212,194.139572,124.032410,91667883
2013-02-01,195.650101,196.319305,188.824097,191.998093,122.664261,67094728
2013-03-01,191.826004,206.405350,190.592728,203.919693,130.829147,79520894
2013-04-01,203.441681,205.439774,179.426392,193.632889,124.229469,113665263
2013-05-01,192.992355,202.657745,190.439774,198.871887,127.590607,94855046
2013-06-01,199.091782,200.812622,180.124283,182.705551,117.768166,83904889
2013-07-01,183.699814,192.103256,181.892929,186.462708,120.189972,92131051
2013-08-01,188.001907,188.499039,173.135757,174.254303,112.320671,76438958
2013-09-01,175.554489,186.319305,174.292542,177.036331,114.684372,74776552
2013-10-01,177.189301,178.766724,164.980881,171.328873,110.987099,136991588
2013-11-01,171.902481,178.049713,169.512421,171.778198,111.278137,105630205
2013-12-01,171.567871,179.531555,165.133850,179.321228,116.788353,102500782
2014-01-01,178.977051,182.418732,167.629059,168.910141,110.007797,129169808
2014-02-01,168.279160,177.934998,164.617584,177.026764,115.294075,91059320
2014-03-01,175.267685,187.026764,174.196945,184.024857,120.508766,124457264
2014-04-01,184.627151,190.449326,178.785858,187.829834,123.000481,123889498
2014-05-01,187.676865,188.087952,174.311661,176.252396,115.418961,73239141
2014-06-01,176.634796,179.397705,171.386230,173.298279,114.145233,82112778
2014-07-01,173.709366,187.762909,173.709366,183.240921,120.694092,102087299
2014-08-01,182.122375,185.592728,175.506699,183.843216,121.090805,55912990
2014-09-01,184.206497,186.424469,179.847031,181.481842,120.242332,67131862
2014-10-01,181.558319,182.495224,154.015289,157.170166,104.134468,152983045
2014-11-01,157.026764,157.715103,152.772461,155.038239,102.721931,83696316
2014-12-01,154.531555,157.284897,143.881454,153.384323,102.321617,106256131
2015-01-01,154.216064,156.128113,142.944550,146.567871,97.774467,122813059
2015-02-01,147.227539,157.734222,144.847031,154.818359,103.278290,81229117
2015-03-01,154.818359,158.078400,146.653915,153.441681,103.077957,109737428
2015-04-01,153.183563,167.428299,151.424469,163.757172,110.007629,98152560
2015-05-01,165.583176,168.546844,161.414917,162.189301,108.954407,60593422
2015-06-01,162.724670,164.015289,154.990433,155.506699,105.255791,84566694
2015-07-01,156.759079,166.137665,151.529633,154.866150,104.822205,98171910
2015-08-01,154.588913,154.732315,134.435944,141.386230,95.698212,98039489
2015-09-01,138.537292,143.097519,134.942642,138.594650,94.587463,85576713
2015-10-01,138.919693,146.414917,131.290634,133.919693,91.396935,126017790
2015-11-01,134.321228,136.520081,125.860420,133.288712,90.966301,89367101
2015-12-01,133.441681,135.181641,128.021027,131.567871,90.634125,102174117
2016-01-01,129.636703,130.869980,112.810707,119.302101,82.184525,132039823
2016-02-01,118.929253,128.986618,111.759079,125.267685,86.294060,111624727
2016-03-01,126.424477,146.367111,126.223709,144.789673,100.761147,110611048
2016-04-01,143.891006,146.768646,136.338425,139.521988,97.095306,98828695
2016-05-01,140.114716,147.045883,136.615677,146.978973,102.284721,78710456
2016-06-01,146.271515,148.642441,136.233276,145.105164,101.955208,80514490
2016-07-01,145.105164,156.405350,143.326965,153.556412,107.893333,72618550
2016-08-01,153.585083,157.695984,150.908218,151.892929,106.724495,72912999
2016-09-01,151.357559,157.743790,146.472275,151.864243,107.625931,73154103
2016-10-01,151.108994,151.558319,141.290634,146.931168,104.129868,81930251
2016-11-01,146.749527,157.418732,144.359467,155.086044,109.909210,79850384
2016-12-01,154.827911,162.476105,151.338425,158.690247,113.483765,72666039
2017-01-01,159.655838,171.367111,158.068832,166.845123,119.315536,92847665
2017-02-01,167.304016,174.751434,165.286804,171.912048,122.939049,62572348
2017-03-01,172.543015,174.521988,164.521988,166.481842,119.997101,83132942
2017-04-01,166.175903,168.575531,152.581268,153.240921,110.453323,104654705
2017-05-01,153.011475,153.365204,143.202682,145.917786,105.174927,108082238
2017-06-01,146.080307,150.286804,144.168259,147.065002,107.037323,87839942
2017-07-01,146.826004,149.168259,137.323135,138.307846,100.663643,97585001
2017-08-01,138.623322,139.263855,133.011475,136.739960,99.522499,83937837
2017-09-01,136.692154,140.936905,135.411087,138.699814,102.015533,81898348
2017-10-01,138.957932,155.363297,138.824097,147.284897,108.329956,131111497
2017-11-01,147.323135,148.087952,139.780121,147.198853,108.266670,93905278
2017-12-01,147.609940,150.908218,144.827911,146.673035,108.958206,92872353
2018-01-01,147.705551,163.604202,146.787766,156.500961,116.259056,151760375
2018-02-01,156.013382,156.912048,138.049713,148.977051,110.669785,107073687
2018-03-01,148.690247,154.980881,142.007645,146.682602,110.038155,98655478
2018-04-01,146.596558,154.875717,137.772461,138.585083,103.963585,128391583
2018-05-01,138.288712,139.770554,133.747604,135.095596,101.345856,92898293
2018-06-01,136.166351,141.032501,131.405350,133.556412,101.303383,93932265
2018-07-01,132.198853,143.919693,132.122375,138.556412,105.095924,99321884
2018-08-01,138.393875,141.424469,135.755264,140.038239,106.219902,82838075
2018-09-01,139.560226,146.606125,138.441681,144.560226,110.834503,100277823
2018-10-01,145.038239,147.571701,109.072655,110.353729,84.608322,207205277
2018-11-01,110.420647,119.560226,109.502869,118.804970,91.087906,148237970
2018-12-01,120.143402,121.022942,101.281075,108.671127,84.379440,120921889
2019-01-01,107.084129,129.455063,106.778206,128.508606,99.782547,125924904
2019-02-01,129.034424,134.311661,126.309753,132.055450,102.536560,71610414
2019-03-01,133.183563,135.869980,127.705544,134.894836,105.961632,78122915
2019-04-01,135.286804,138.996170,130.267685,134.101334,105.338326,83886585
2019-05-01,134.369019,135.573608,121.271507,121.405357,95.365463,79011074
2019-06-01,121.510513,133.986618,121.472275,131.835571,104.788666,64163313
2019-07-01,133.460800,145.258133,133.011475,141.720840,112.645905,83848718
2019-08-01,142.351822,146.223709,123.164436,129.569794,102.987724,100678127
2019-09-01,128.919693,140.124283,127.466537,139.024857,111.805023,64655351
2019-10-01,139.187378,140.869980,125.143402,127.848946,102.817261,95625532
2019-11-01,128.585083,133.021027,126.912048,128.537292,103.370842,67751825
2019-12-01,128.537292,130.420654,124.942642,128.145309,104.272804,75159179
2020-01-01,129.063095,139.378586,127.342255,137.409180,111.810883,118459187
2020-02-01,137.906311,151.768646,120.803062,124.426384,101.246681,123581342
2020-03-01,125.000000,130.114716,86.577438,106.051628,87.196106,198819809
2020-04-01,101.682602,123.623329,99.923515,120.038239,98.695961,136705925
2020-05-01,117.772469,121.386230,106.892921,119.407265,98.177170,97154572
2020-06-01,119.158699,129.904404,110.783936,115.458893,96.203941,126567676
2020-07-01,114.980881,126.357552,110.133842,117.533463,97.932549,119434686
2020-08-01,118.068832,124.732315,116.778206,117.887192,98.227272,77439042
2020-09-01,117.447418,124.235184,111.357552,116.319313,98.189888,88369845
2020-10-01,116.978966,129.541107,101.261948,106.749519,90.111633,166434813
2020-11-01,107.695984,119.799232,106.271507,118.087952,99.682877,108438088
2020-12-01,118.451241,122.074570,116.367111,120.344170,103.060501,107553067
2021-01-01,120.315491,126.424477,112.198853,113.871895,97.517769,183999975
2021-02-01,114.627151,118.881454,112.925430,113.699806,97.370399,111617824
2021-03-01,115.057358,131.042068,113.537285,127.399620,110.560585,133852331
2021-04-01,127.877632,142.198853,124.646271,135.640533,117.712257,128573588
2021-05-01,137.485657,141.978973,134.722748,137.418732,119.255440,102542414
2021-06-01,138.623322,146.118546,136.749527,140.143402,122.978851,88332817
2021-07-01,140.497131,141.013382,130.219879,134.761002,118.255684,115710194
2021-08-01,135.229446,138.336517,131.175903,134.168259,117.735535,72891244
2021-09-01,133.824097,134.388138,126.940727,132.820267,117.894508,80160627
2021-10-01,134.799240,139.579346,119.139580,119.598473,106.158508,150725359
2021-11-01,119.550667,124.779999,114.559998,117.099998,103.940796,120104799
2021-12-01,118.250000,134.990005,116.559998,133.660004,120.223015,113968900
2022-01-01,134.070007,142.199997,124.190002,133.570007,120.142067,146976800
2022-02-01,133.759995,138.820007,118.809998,122.510002,110.193939,98534100
2022-03-01,122.669998,133.080002,120.699997,130.020004,118.357658,96571700
2022-04-01,129.660004,141.880005,124.910004,132.210007,120.351219,107684000
2022-05-01,133.000000,139.830002,125.800003,138.839996,126.386536,113226200
2022-06-01,139.669998,144.729996,132.850006,141.190002,130.084854,105811300
2022-07-01,141.000000,141.869995,125.129997,130.789993,120.502823,129791800
2022-08-01,130.750000,139.339996,128.399994,128.449997,118.346886,77419800
2022-09-01,128.399994,130.990005,118.610001,118.809998,110.844292,87265100
2022-10-01,120.160004,138.860001,115.550003,138.289993,129.018234,113478200
2022-11-01,138.250000,150.460007,133.970001,148.899994,138.916885,93661300
2022-12-01,149.979996,153.210007,137.199997,140.889999,133.011108,86424100
2023-01-01,141.100006,147.179993,132.979996,134.729996,127.195580,105575000
2023-02-01,134.490005,137.389999,128.860001,129.300003,122.069252,76080200
2023-03-01,128.899994,131.479996,121.709999,131.089996,125.279312,138239000
2023-04-01,130.970001,132.610001,124.559998,126.410004,120.806755,83679400
2023-05-01,126.349998,130.070007,120.550003,128.589996,122.890121,96207800
2023-06-01,128.440002,139.470001,127.779999,133.809998,129.622437,100711500
2023-07-01,133.419998,144.600006,131.550003,144.179993,139.667908,85773900
2023-08-01,144.250000,147.729996,139.759995,146.830002,142.234985,84268400
2023-09-01,147.259995,151.929993,139.610001,140.300003,137.473358,82798300
2023-10-01,140.039993,144.759995,135.869995,144.639999,141.725922,94385000
2023-11-01,145.000000,158.600006,144.449997,158.559998,155.365463,78458300
2023-12-01,158.410004,166.339996,158.000000,163.550003,162.072403,87828800
2024-01-01,162.830002,196.899994,157.889999,183.660004,182.000717,129883200
2024-02-01,183.630005,188.949997,178.750000,185.029999,183.358337,88676800
2024-03-01,185.490005,199.179993,185.179993,190.960007,190.960007,99988800
2024-03-28,190.940002,191.929993,190.339996,190.960007,190.960007,3686854
