Date,Open,High,Low,Close,Adj Close,Volume
2009-03-01,10.980000,17.670000,7.800000,14.240000,9.727888,4175955300
2009-04-01,13.720000,21.969999,13.650000,20.010000,13.669600,3466752800
2009-05-01,19.980000,28.450001,19.350000,25.500000,17.420023,3207485400
2009-06-01,25.760000,26.049999,21.570000,24.260000,16.608618,1694313800
2009-07-01,24.250000,25.980000,22.080000,24.459999,16.745533,1571347200
2009-08-01,24.900000,29.350000,24.870001,27.520000,18.840446,1135839100
2009-09-01,27.340000,29.559999,25.809999,28.180000,19.328688,877493500
2009-10-01,28.059999,31.530001,25.990000,27.520000,18.875990,1179369400
2009-11-01,27.860001,29.129999,26.500000,28.040001,19.232668,740587500
2009-12-01,28.150000,28.389999,25.000000,26.990000,18.545889,1251545400
2010-01-01,27.020000,29.430000,26.820000,28.430000,19.535378,1009905300
2010-02-01,28.600000,29.129999,26.370001,27.340000,18.786390,840453900
2010-03-01,27.450001,31.990000,27.150000,31.120001,21.420982,817434600
2010-04-01,31.400000,34.250000,31.129999,33.110001,22.790766,943549600
2010-05-01,33.220001,34.090000,27.440001,28.690001,19.748327,1142687200
2010-06-01,28.680000,29.480000,25.520000,25.600000,17.648165,916736600
2010-07-01,25.540001,28.770000,24.600000,27.730000,19.116541,800299500
2010-08-01,28.290001,28.580000,23.020000,23.549999,16.234928,811768100
2010-09-01,23.910000,26.959999,23.760000,25.120001,17.348106,745446900
2010-10-01,25.299999,26.580000,23.370001,26.059999,17.997278,1025608100
2010-11-01,26.030001,29.360001,25.600000,27.209999,18.791477,686309700
2010-12-01,27.580000,31.610001,27.200001,30.990000,21.443270,614774500
2011-01-01,31.299999,32.990002,30.639999,32.419998,22.432743,683995900
2011-02-01,32.610001,34.250000,30.799999,32.259998,22.322033,707641800
2011-03-01,32.340000,32.970001,29.820000,31.709999,21.974321,711238900
2011-04-01,32.090000,32.630001,28.209999,29.110001,20.217585,828884300
2011-05-01,29.340000,29.549999,27.379999,28.370001,19.703634,618422100
2011-06-01,28.360001,28.360001,25.260000,28.059999,19.567892,894779600
2011-07-01,28.080000,29.629999,26.370001,27.940001,19.484217,674137600
2011-08-01,28.370001,28.440001,22.580000,26.100000,18.201075,1181099400
2011-09-01,26.110001,26.240000,22.700001,24.120001,16.894892,894820200
2011-10-01,24.049999,27.540001,22.610001,25.910000,18.148708,988797700
2011-11-01,24.780001,26.629999,23.190001,25.860001,18.113682,717310700
2011-12-01,25.620001,27.969999,25.180000,27.559999,19.398420,600958300
2012-01-01,27.940001,31.040001,27.940001,29.209999,20.559797,707418200
2012-02-01,29.629999,31.900000,29.549999,31.290001,22.023830,574647800
2012-03-01,31.559999,34.590000,29.990000,34.139999,24.128960,697532800
2012-04-01,33.830002,34.590000,32.430000,33.419998,23.689732,511250200
2012-05-01,33.549999,34.299999,30.520000,32.049999,22.718599,636432600
2012-06-01,31.400000,33.439999,29.799999,33.439999,23.857868,638521500
2012-07-01,33.669998,34.400002,32.619999,33.810001,24.121851,494208900
2012-08-01,33.919998,34.799999,32.840000,34.029999,24.278809,414112100
2012-09-01,34.040001,36.599998,33.730000,34.529999,24.796164,528817300
2012-10-01,34.779999,36.340000,33.500000,33.689999,24.192961,605743100
2012-11-01,33.750000,34.410000,31.250000,33.009998,23.704649,444703800
2012-12-01,33.180000,35.189999,32.410000,34.180000,24.703184,465866000
2013-01-01,35.029999,35.459999,34.430000,34.830002,25.172968,524971600
2013-02-01,35.060001,35.950001,34.520000,35.080002,25.534643,461294400
2013-03-01,34.939999,38.200001,34.849998,36.990002,26.924927,443204500
2013-04-01,37.020000,38.040001,36.189999,37.980000,27.645548,468022100
2013-05-01,37.900002,41.590000,37.290001,40.549999,29.516243,461672500
2013-06-01,40.830002,41.740002,39.400002,41.270000,30.276865,433603700
2013-07-01,41.560001,44.790001,40.790001,43.500000,31.912865,457853600
2013-08-01,44.189999,44.740002,40.919998,41.080002,30.137476,321439400
2013-09-01,41.650002,43.830002,40.889999,41.320000,30.521507,366625700
2013-10-01,41.369999,43.400002,40.070000,42.689999,31.533468,426027500
2013-11-01,42.720001,44.750000,41.709999,44.020000,32.515896,315449500
2013-12-01,44.110001,45.639999,43.209999,45.400002,33.772911,325412900
2014-01-01,45.150002,46.840000,44.910000,45.340000,33.728279,387760100
2014-02-01,45.310001,46.650002,44.169998,46.419998,34.531689,303124800
2014-03-01,46.110001,49.970001,45.959999,49.740002,37.251045,367718800
2014-04-01,49.880001,50.490002,46.720001,49.639999,37.176159,374101800
2014-05-01,49.740002,50.820000,48.660000,50.779999,38.029911,283041300
2014-06-01,50.939999,53.049999,50.750000,52.560001,39.645664,291434500
2014-07-01,52.730000,53.080002,50.610001,50.900002,38.393539,350004200
2014-08-01,50.500000,51.750000,49.470001,51.439999,38.800838,243207400
2014-09-01,51.709999,53.799999,51.000000,51.869999,39.398785,272704900
2014-10-01,51.840000,53.169998,46.439999,53.090000,40.325462,438607500
2014-11-01,53.220001,54.740002,52.869999,54.480000,41.381256,238274700
